contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
QQQ250203C00532000,2025-01-31 21:14:58+00:00,532.0,0.12,0.12,0.13,27220.0,1896.0,0.15284050292968754,False,2025-02-03,C
QQQ250203C00533000,2025-01-31 21:14:58+00:00,533.0,0.08,0.08,0.09,11799.0,2915.0,0.1538170556640625,False,2025-02-03,C
QQQ250203C00534000,2025-01-31 21:14:42+00:00,534.0,0.07,0.06,0.07,9415.0,1439.0,0.15821154296875,False,2025-02-03,C
QQQ250203C00535000,2025-01-31 21:14:06+00:00,535.0,0.05,0.04,0.06,18888.0,4655.0,0.165047412109375,False,2025-02-03,C
QQQ250203C00540000,2025-01-31 21:13:00+00:00,540.0,0.01,0.01,0.02,6305.0,2724.0,0.187508125,False,2025-02-03,C
QQQ250203C00545000,2025-01-31 21:09:27+00:00,545.0,0.02,0.0,0.02,2355.0,1494.0,0.23242955078125,False,2025-02-03,C
QQQ250203C00550000,2025-01-31 20:40:27+00:00,550.0,0.01,0.0,0.01,1660.0,3355.0,0.257819921875,False,2025-02-03,C
QQQ250203C00555000,2025-01-31 16:43:04+00:00,555.0,0.01,0.0,0.01,597.0,604.0,0.29688203124999996,False,2025-02-03,C
QQQ250203C00560000,2025-01-31 15:03:11+00:00,560.0,0.01,0.0,0.01,16.0,86.0,0.335944140625,False,2025-02-03,C
QQQ250203C00570000,2025-01-28 18:49:09+00:00,570.0,0.01,0.0,0.01,2.0,2.0,0.414068359375,False,2025-02-03,C
QQQ250203C00575000,2025-01-27 18:22:33+00:00,575.0,0.01,0.0,0.01,1.0,1.0,0.445318046875,False,2025-02-03,C
QQQ250203C00580000,2025-01-31 16:20:04+00:00,580.0,0.01,0.0,0.01,200.0,2188.0,0.48438015625,False,2025-02-03,C
QQQ250203C00590000,2025-01-28 14:30:06+00:00,590.0,0.02,0.0,0.01,1.0,2.0,0.5312546875,False,2025-02-03,C
QQQ250203C00595000,2025-01-24 18:36:55+00:00,595.0,0.01,0.0,0.01,60.0,60.0,0.5625043750000001,False,2025-02-03,C
QQQ250203C00600000,2025-01-24 17:07:45+00:00,600.0,0.01,0.0,0.01,1280.0,1280.0,0.5937540625000001,False,2025-02-03,C
QQQ250203C00605000,2025-01-29 16:45:30+00:00,605.0,0.01,0.0,0.01,6.0,86.0,0.6250037500000001,False,2025-02-03,C
QQQ250204C00490000,2025-01-31 18:47:24+00:00,490.0,37.06,31.39,33.21,2.0,55.0,0.5134326000976561,True,2025-02-04,C
QQQ250204C00510000,2025-01-31 21:00:56+00:00,510.0,13.38,12.99,13.18,22.0,85.0,0.25049577636718745,True,2025-02-04,C
QQQ250204C00512000,2025-01-31 18:38:34+00:00,512.0,15.27,11.26,11.43,2.0,88.0,0.243171630859375,True,2025-02-04,C
QQQ250204C00513000,2025-01-31 20:39:22+00:00,513.0,10.1,10.42,10.59,37.0,133.0,0.24024197265624997,True,2025-02-04,C
QQQ250204C00514000,2025-01-31 20:36:06+00:00,514.0,9.93,9.61,9.77,63.0,663.0,0.23743438354492186,True,2025-02-04,C
QQQ250204C00515000,2025-01-31 21:13:02+00:00,515.0,8.87,8.81,8.96,184.0,238.0,0.23365024169921872,True,2025-02-04,C
QQQ250204C00516000,2025-01-31 20:56:12+00:00,516.0,8.53,8.04,8.19,97.0,240.0,0.2310867907714844,True,2025-02-04,C
QQQ250204C00517000,2025-01-31 21:00:27+00:00,517.0,7.65,7.3,7.43,80.0,221.0,0.2274247180175781,True,2025-02-04,C
QQQ250204C00518000,2025-01-31 20:39:22+00:00,518.0,7.42,6.58,6.7,297.0,298.0,0.2238847143554687,True,2025-02-04,C
QQQ250204C00519000,2025-01-31 20:56:04+00:00,519.0,6.36,5.9,6.0,171.0,226.0,0.22034471069335934,True,2025-02-04,C
QQQ250204C00520000,2025-01-31 21:07:54+00:00,520.0,5.13,5.24,5.34,1315.0,1467.0,0.21717091430664062,True,2025-02-04,C
QQQ250204C00521000,2025-01-31 21:04:34+00:00,521.0,4.55,4.62,4.7,483.0,423.0,0.21314263427734376,True,2025-02-04,C
QQQ250204C00522000,2025-01-31 21:14:55+00:00,522.0,4.09,4.03,4.11,1576.0,426.0,0.2098467687988281,True,2025-02-04,C
QQQ250204C00523000,2025-01-31 21:14:51+00:00,523.0,3.55,3.48,3.55,3331.0,600.0,0.20606262695312497,False,2025-02-04,C
QQQ250204C00524000,2025-01-31 21:14:41+00:00,524.0,3.0,2.97,3.04,1857.0,1476.0,0.20264469238281246,False,2025-02-04,C
QQQ250204C00525000,2025-01-31 21:14:08+00:00,525.0,2.44,2.51,2.57,6780.0,3502.0,0.1991046887207031,False,2025-02-04,C
QQQ250204C00526000,2025-01-31 21:12:50+00:00,526.0,2.15,2.1,2.15,2342.0,463.0,0.1959308923339844,False,2025-02-04,C
QQQ250204C00527000,2025-01-31 21:14:33+00:00,527.0,1.71,1.72,1.78,4815.0,354.0,0.19300123413085937,False,2025-02-04,C
QQQ250204C00528000,2025-01-31 21:14:35+00:00,528.0,1.42,1.4,1.45,6726.0,644.0,0.18994950683593753,False,2025-02-04,C
QQQ250204C00529000,2025-01-31 21:14:39+00:00,529.0,1.15,1.13,1.17,3611.0,206.0,0.187508125,False,2025-02-04,C
QQQ250204C00530000,2025-01-31 21:14:14+00:00,530.0,0.89,0.9,0.94,8504.0,1461.0,0.18579915771484373,False,2025-02-04,C
QQQ250204C00531000,2025-01-31 21:13:35+00:00,531.0,0.72,0.71,0.74,4682.0,487.0,0.18360191406249998,False,2025-02-04,C
QQQ250204C00532000,2025-01-31 21:14:58+00:00,532.0,0.58,0.55,0.59,4060.0,528.0,0.18311363769531247,False,2025-02-04,C
QQQ250204C00533000,2025-01-31 21:14:13+00:00,533.0,0.43,0.43,0.46,2995.0,547.0,0.1821370849609375,False,2025-02-04,C
QQQ250204C00534000,2025-01-31 21:14:25+00:00,534.0,0.35,0.33,0.36,2779.0,618.0,0.18189294677734374,False,2025-02-04,C
QQQ250204C00535000,2025-01-31 21:14:49+00:00,535.0,0.28,0.25,0.28,5181.0,15313.0,0.18164880859375,False,2025-02-04,C
QQQ250204C00540000,2025-01-31 21:07:31+00:00,540.0,0.07,0.07,0.09,1834.0,1963.0,0.18946123046875002,False,2025-02-04,C
QQQ250204C00545000,2025-01-31 21:05:11+00:00,545.0,0.03,0.02,0.04,583.0,1622.0,0.20703917968749996,False,2025-02-04,C
QQQ250204C00550000,2025-01-31 19:27:11+00:00,550.0,0.03,0.0,0.03,21.0,156.0,0.23633576171874998,False,2025-02-04,C
QQQ250204C00555000,2025-01-31 16:48:47+00:00,555.0,0.02,0.0,0.02,8.0,17.0,0.25977302734375,False,2025-02-04,C
QQQ250204C00560000,2025-01-31 20:10:31+00:00,560.0,0.01,0.0,0.02,50.0,117.0,0.2929758203124999,False,2025-02-04,C
QQQ250204C00565000,2025-01-28 19:13:20+00:00,565.0,0.04,0.0,0.02,1.0,1.0,0.32813171874999997,False,2025-02-04,C
QQQ250204C00570000,2025-01-29 19:52:27+00:00,570.0,0.02,0.0,0.01,1.0,5.0,0.335944140625,False,2025-02-04,C
QQQ250204C00580000,2025-01-24 20:34:11+00:00,580.0,0.02,0.0,0.01,4.0,4.0,0.398443515625,False,2025-02-04,C
QQQ250204C00595000,2025-01-28 18:23:47+00:00,595.0,0.02,0.0,0.01,1.0,61.0,0.48438015625,False,2025-02-04,C
QQQ250204C00600000,2025-01-24 17:07:41+00:00,600.0,0.01,0.0,0.01,1280.0,1280.0,0.507817421875,False,2025-02-04,C
QQQ250205C00505000,2025-01-31 18:16:47+00:00,505.0,25.49,17.84,18.04,2.0,34.0,0.2622144091796875,True,2025-02-05,C
QQQ250205C00510000,2025-01-31 19:37:58+00:00,510.0,15.48,13.43,13.6,10.0,110.0,0.24842060180664063,True,2025-02-05,C
QQQ250205C00512000,2025-01-31 20:59:59+00:00,512.0,12.03,11.77,11.92,13.0,84.0,0.24292749267578123,True,2025-02-05,C
QQQ250205C00513000,2025-01-31 21:06:58+00:00,513.0,11.28,10.96,11.1,11.0,85.0,0.23975369628906246,True,2025-02-05,C
QQQ250205C00514000,2025-01-31 19:05:09+00:00,514.0,10.79,10.17,10.32,19.0,248.0,0.23792265991210934,True,2025-02-05,C
QQQ250205C00515000,2025-01-31 19:55:22+00:00,515.0,11.08,9.41,9.54,36.0,233.0,0.23474886352539062,True,2025-02-05,C
QQQ250205C00518000,2025-01-31 21:03:50+00:00,518.0,6.95,7.25,7.36,59.0,384.0,0.2264481652832031,True,2025-02-05,C
QQQ250205C00519000,2025-01-31 21:14:12+00:00,519.0,6.44,6.6,6.68,43.0,416.0,0.22345747253417966,True,2025-02-05,C
QQQ250205C00523000,2025-01-31 21:14:20+00:00,523.0,4.09,4.2,4.26,534.0,602.0,0.21106745971679686,False,2025-02-05,C
QQQ250205C00524000,2025-01-31 21:02:08+00:00,524.0,3.77,3.68,3.75,527.0,521.0,0.208442974243164,False,2025-02-05,C
QQQ250205C00525000,2025-01-31 21:14:52+00:00,525.0,3.26,3.2,3.26,1318.0,662.0,0.20508607421874997,False,2025-02-05,C
QQQ250205C00526000,2025-01-31 21:06:40+00:00,526.0,2.93,2.76,2.82,1198.0,420.0,0.2024005541992187,False,2025-02-05,C
QQQ250205C00527000,2025-01-31 21:14:49+00:00,527.0,2.43,2.36,2.41,2159.0,485.0,0.19928779235839844,False,2025-02-05,C
QQQ250205C00528000,2025-01-31 21:11:11+00:00,528.0,2.08,2.0,2.05,1607.0,553.0,0.19690744506835936,False,2025-02-05,C
QQQ250205C00529000,2025-01-31 21:14:07+00:00,529.0,1.65,1.68,1.73,1521.0,419.0,0.19458813232421873,False,2025-02-05,C
QQQ250205C00530000,2025-01-31 21:14:54+00:00,530.0,1.43,1.4,1.44,4129.0,1520.0,0.19214675048828128,False,2025-02-05,C
QQQ250205C00535000,2025-01-31 21:12:44+00:00,535.0,0.54,0.5,0.53,1481.0,1525.0,0.18531088134765622,False,2025-02-05,C
QQQ250205C00540000,2025-01-31 21:10:38+00:00,540.0,0.17,0.16,0.18,2924.0,2302.0,0.18531088134765622,False,2025-02-05,C
QQQ250205C00545000,2025-01-31 20:07:34+00:00,545.0,0.09,0.05,0.07,252.0,570.0,0.19336744140625,False,2025-02-05,C
QQQ250205C00550000,2025-01-31 21:09:24+00:00,550.0,0.03,0.03,0.04,39.0,639.0,0.21192194335937498,False,2025-02-05,C
QQQ250205C00555000,2025-01-31 16:07:53+00:00,555.0,0.03,0.01,0.03,21.0,165.0,0.23633576171874998,False,2025-02-05,C
QQQ250205C00560000,2025-01-28 14:43:53+00:00,560.0,0.04,0.0,0.02,1.0,253.0,0.25391371093750004,False,2025-02-05,C
QQQ250205C00565000,2025-01-24 19:09:28+00:00,565.0,0.06,0.0,0.02,2.0,2.0,0.28321029296874994,False,2025-02-05,C
QQQ250205C00570000,2025-01-29 17:38:24+00:00,570.0,0.02,0.0,0.02,1.0,2.0,0.31250687499999996,False,2025-02-05,C
QQQ250205C00585000,2025-01-24 18:23:14+00:00,585.0,0.02,0.0,0.01,2.0,2.0,0.367193828125,False,2025-02-05,C
QQQ250205C00605000,2025-01-24 18:34:03+00:00,605.0,0.01,0.0,0.01,51.0,51.0,0.4687553125,False,2025-02-05,C
QQQ250206C00520000,2025-01-31 21:03:37+00:00,520.0,6.48,6.6,6.7,64.0,387.0,0.22516643981933593,True,2025-02-06,C
QQQ250206C00525000,2025-01-31 21:14:58+00:00,525.0,3.89,3.83,3.91,1302.0,394.0,0.21070125244140625,False,2025-02-06,C
QQQ250206C00528000,2025-01-31 21:13:49+00:00,528.0,2.56,2.56,2.63,809.0,1157.0,0.20276676147460934,False,2025-02-06,C
QQQ250206C00529000,2025-01-31 21:12:58+00:00,529.0,2.22,2.21,2.28,549.0,239.0,0.20069158691406247,False,2025-02-06,C
QQQ250206C00530000,2025-01-31 21:14:09+00:00,530.0,1.89,1.89,1.96,3263.0,439.0,0.19849434326171872,False,2025-02-06,C
QQQ250206C00531000,2025-01-31 21:14:47+00:00,531.0,1.67,1.61,1.67,747.0,168.0,0.19617503051757812,False,2025-02-06,C
QQQ250206C00532000,2025-01-31 21:07:18+00:00,532.0,1.38,1.36,1.42,387.0,953.0,0.19458813232421873,False,2025-02-06,C
QQQ250206C00533000,2025-01-31 21:12:04+00:00,533.0,1.2,1.15,1.2,343.0,127.0,0.19300123413085937,False,2025-02-06,C
QQQ250206C00534000,2025-01-31 20:53:48+00:00,534.0,1.12,0.96,1.01,378.0,209.0,0.19178054321289065,False,2025-02-06,C
QQQ250206C00535000,2025-01-31 21:10:03+00:00,535.0,0.85,0.8,0.84,584.0,189.0,0.1901936450195313,False,2025-02-06,C
QQQ250206C00536000,2025-01-31 20:31:02+00:00,536.0,0.76,0.66,0.7,931.0,310.0,0.18933916137695314,False,2025-02-06,C
QQQ250206C00537000,2025-01-31 20:32:07+00:00,537.0,0.64,0.55,0.59,112.0,352.0,0.18946123046875002,False,2025-02-06,C
QQQ250206C00538000,2025-01-31 21:08:52+00:00,538.0,0.47,0.45,0.49,124.0,164.0,0.1889729541015625,False,2025-02-06,C
QQQ250206C00539000,2025-01-31 21:05:55+00:00,539.0,0.39,0.37,0.41,39.0,206.0,0.18921709228515626,False,2025-02-06,C
QQQ250206C00540000,2025-01-31 20:53:50+00:00,540.0,0.38,0.3,0.34,3493.0,476.0,0.18921709228515626,False,2025-02-06,C
QQQ250206C00541000,2025-01-31 21:09:56+00:00,541.0,0.28,0.25,0.28,103.0,157.0,0.18921709228515626,False,2025-02-06,C
QQQ250206C00542000,2025-01-31 21:10:04+00:00,542.0,0.23,0.2,0.23,336.0,158.0,0.18921709228515626,False,2025-02-06,C
QQQ250206C00543000,2025-01-31 18:23:08+00:00,543.0,0.28,0.16,0.19,105.0,127.0,0.18946123046875002,False,2025-02-06,C
QQQ250206C00544000,2025-01-31 20:59:55+00:00,544.0,0.17,0.13,0.16,111.0,34.0,0.1909260595703125,False,2025-02-06,C
QQQ250206C00545000,2025-01-31 20:40:16+00:00,545.0,0.15,0.11,0.13,171.0,83.0,0.1909260595703125,False,2025-02-06,C
QQQ250206C00550000,2025-01-31 19:32:07+00:00,550.0,0.09,0.04,0.07,370.0,483.0,0.20410952148437497,False,2025-02-06,C
QQQ250206C00555000,2025-01-31 20:03:00+00:00,555.0,0.04,0.01,0.04,53.0,60.0,0.21875781249999998,False,2025-02-06,C
QQQ250206C00560000,2025-01-28 15:25:34+00:00,560.0,0.1,0.0,0.03,28.0,34.0,0.23828886718749998,False,2025-02-06,C
QQQ250206C00565000,2025-01-27 18:00:15+00:00,565.0,0.03,0.0,0.02,1.0,0.0,0.25391371093750004,False,2025-02-06,C
QQQ250206C00585000,2025-01-31 20:56:04+00:00,585.0,0.02,0.0,0.02,3.0,2.0,0.35156898437499995,False,2025-02-06,C
QQQ250206C00605000,2025-01-24 18:34:00+00:00,605.0,0.01,0.0,0.01,50.0,50.0,0.414068359375,False,2025-02-06,C
QQQ250207C00400000,2025-01-30 19:14:34+00:00,400.0,123.53,121.53,123.4,256.0,261.0,0.89257919921875,True,2025-02-07,C
QQQ250207C00405000,2025-01-31 14:49:34+00:00,405.0,123.54,116.54,118.41,10.0,1.0,0.86132951171875,True,2025-02-07,C
QQQ250207C00410000,2025-01-23 20:13:41+00:00,410.0,117.34,111.54,113.42,1.0,8.0,0.8271501660156249,True,2025-02-07,C
QQQ250207C00415000,2025-01-27 14:32:58+00:00,415.0,99.55,106.55,108.42,1.0,6.0,0.7929708203125,True,2025-02-07,C
QQQ250207C00420000,2025-01-24 20:45:04+00:00,420.0,108.56,101.56,103.43,2.0,7.0,0.7617211328125001,True,2025-02-07,C
QQQ250207C00430000,2025-01-24 21:14:21+00:00,430.0,100.09,91.57,93.44,68.0,68.0,0.6938507177734375,True,2025-02-07,C
QQQ250207C00435000,2025-01-31 21:00:34+00:00,435.0,87.73,86.58,88.45,27.0,35.0,0.6621127539062501,True,2025-02-07,C
QQQ250207C00440000,2025-01-31 21:01:34+00:00,440.0,82.7,81.59,83.45,39.0,132.0,0.6279334082031252,True,2025-02-07,C
QQQ250207C00445000,2025-01-27 18:55:04+00:00,445.0,68.36,76.6,78.46,6.0,10.0,0.59570716796875,True,2025-02-07,C
QQQ250207C00450000,2025-01-31 19:27:16+00:00,450.0,75.81,71.61,73.47,45.0,28.0,0.5625043750000001,True,2025-02-07,C
QQQ250207C00455000,2025-01-17 21:12:06+00:00,455.0,67.81,66.62,68.47,2.0,2.0,0.5283250292968751,True,2025-02-07,C
QQQ250207C00460000,2025-01-29 21:01:26+00:00,460.0,60.4,61.63,63.48,2.0,270.0,0.657229990234375,True,2025-02-07,C
QQQ250207C00465000,2025-01-31 14:34:08+00:00,465.0,63.21,56.65,58.49,13.0,84.0,0.6137733935546876,True,2025-02-07,C
QQQ250207C00470000,2025-01-31 19:10:57+00:00,470.0,55.63,51.68,53.51,35.0,162.0,0.5715374877929689,True,2025-02-07,C
QQQ250207C00475000,2025-01-31 14:34:08+00:00,475.0,53.26,46.71,48.52,13.0,38.0,0.5278367529296876,True,2025-02-07,C
QQQ250207C00480000,2025-01-31 16:24:15+00:00,480.0,51.2,41.77,43.55,23.0,79.0,0.4858449853515625,True,2025-02-07,C
QQQ250207C00485000,2025-01-31 20:33:17+00:00,485.0,37.74,36.86,38.6,14.0,274.0,0.44482977050781247,True,2025-02-07,C
QQQ250207C00490000,2025-01-31 20:54:40+00:00,490.0,33.06,32.0,33.65,68.0,135.0,0.40259386474609377,True,2025-02-07,C
QQQ250207C00495000,2025-01-31 19:29:30+00:00,495.0,31.32,27.25,28.81,15.0,118.0,0.36743796630859377,True,2025-02-07,C
QQQ250207C00497500,2025-01-27 16:49:17+00:00,497.5,25.86,24.93,26.43,6.0,146.0,0.3513248461914062,True,2025-02-07,C
QQQ250207C00498000,2025-01-31 18:43:39+00:00,498.0,29.99,24.47,25.95,3.0,123.0,0.34766277343749996,True,2025-02-07,C
QQQ250207C00499000,2025-01-29 21:06:59+00:00,499.0,22.49,23.56,25.01,18.0,99.0,0.3415593188476562,True,2025-02-07,C
QQQ250207C00500000,2025-01-31 21:04:10+00:00,500.0,22.93,23.26,23.46,491.0,389.0,0.29321995849609367,True,2025-02-07,C
QQQ250207C00501000,2025-01-31 17:09:42+00:00,501.0,29.82,22.35,22.55,3.0,41.0,0.2902903002929687,True,2025-02-07,C
QQQ250207C00502000,2025-01-31 20:25:03+00:00,502.0,21.68,21.45,21.65,19.0,1705.0,0.2873606420898437,True,2025-02-07,C
QQQ250207C00502500,2025-01-29 16:30:35+00:00,502.5,20.31,21.01,21.2,3.0,31.0,0.28577374389648436,True,2025-02-07,C
QQQ250207C00503000,2025-01-31 18:33:42+00:00,503.0,25.32,20.56,20.75,4.0,252.0,0.284064776611328,True,2025-02-07,C
QQQ250207C00504000,2025-01-31 18:58:32+00:00,504.0,23.94,19.68,19.87,63.0,367.0,0.2815013256835937,True,2025-02-07,C
QQQ250207C00505000,2025-01-31 18:33:42+00:00,505.0,21.91,18.81,18.99,68.0,1797.0,0.278327529296875,True,2025-02-07,C
QQQ250207C00506000,2025-01-31 19:18:13+00:00,506.0,21.12,17.96,18.13,14.0,424.0,0.2758861474609374,True,2025-02-07,C
QQQ250207C00507000,2025-01-29 20:37:05+00:00,507.0,24.8,17.11,17.28,1.0,277.0,0.2732616619873046,True,2025-02-07,C
QQQ250207C00507500,2025-01-28 14:48:06+00:00,507.5,11.54,16.69,16.86,27.0,117.0,0.27197993652343744,True,2025-02-07,C
QQQ250207C00508000,2025-01-31 21:07:08+00:00,508.0,16.51,16.27,16.44,48.0,485.0,0.2706371765136719,True,2025-02-07,C
QQQ250207C00509000,2025-01-31 20:48:58+00:00,509.0,16.13,15.45,15.61,30.0,176.0,0.26782958740234375,True,2025-02-07,C
QQQ250207C00510000,2025-01-31 21:07:08+00:00,510.0,14.85,14.64,14.8,67.0,1354.0,0.26538820556640624,True,2025-02-07,C
QQQ250207C00511000,2025-01-31 21:13:05+00:00,511.0,13.89,13.85,14.0,10.0,367.0,0.26270268554687504,True,2025-02-07,C
QQQ250207C00512000,2025-01-31 20:40:25+00:00,512.0,13.62,13.07,13.21,61.0,385.0,0.25989509643554687,True,2025-02-07,C
QQQ250207C00512500,2025-01-31 20:22:48+00:00,512.5,12.36,12.69,12.83,33.0,1150.0,0.2588575091552735,True,2025-02-07,C
QQQ250207C00513000,2025-01-31 20:36:29+00:00,513.0,12.05,12.31,12.44,29.0,676.0,0.2572095764160156,True,2025-02-07,C
QQQ250207C00514000,2025-01-31 21:13:33+00:00,514.0,11.6,11.56,11.69,120.0,642.0,0.2547071600341797,True,2025-02-07,C
QQQ250207C00515000,2025-01-31 21:12:09+00:00,515.0,11.0,10.83,10.96,543.0,2209.0,0.25226577819824214,True,2025-02-07,C
QQQ250207C00516000,2025-01-31 19:54:02+00:00,516.0,10.49,10.12,10.24,98.0,1290.0,0.24951922363281248,True,2025-02-07,C
QQQ250207C00517000,2025-01-31 21:12:59+00:00,517.0,9.49,9.44,9.54,220.0,1108.0,0.2467116345214844,True,2025-02-07,C
QQQ250207C00517500,2025-01-31 21:11:06+00:00,517.5,9.19,9.1,9.2,17.0,193.0,0.2454299090576172,True,2025-02-07,C
QQQ250207C00518000,2025-01-31 21:14:01+00:00,518.0,8.65,8.77,8.86,1362.0,3534.0,0.2439650799560547,True,2025-02-07,C
QQQ250207C00519000,2025-01-31 20:51:28+00:00,519.0,8.48,8.12,8.21,222.0,713.0,0.2415236981201172,True,2025-02-07,C
QQQ250207C00520000,2025-01-31 21:12:59+00:00,520.0,7.53,7.49,7.57,6717.0,7889.0,0.23853300537109373,True,2025-02-07,C
QQQ250207C00521000,2025-01-31 21:14:40+00:00,521.0,6.93,6.88,6.96,581.0,1358.0,0.23584748535156247,True,2025-02-07,C
QQQ250207C00522000,2025-01-31 21:12:06+00:00,522.0,6.39,6.3,6.37,2986.0,2816.0,0.23303989624023438,True,2025-02-07,C
QQQ250207C00522500,2025-01-31 21:07:07+00:00,522.5,6.22,6.01,6.08,389.0,420.0,0.231452998046875,False,2025-02-07,C
QQQ250207C00523000,2025-01-31 21:04:28+00:00,523.0,5.72,5.74,5.81,3296.0,5012.0,0.23035437622070312,False,2025-02-07,C
QQQ250207C00524000,2025-01-31 21:13:50+00:00,524.0,5.12,5.2,5.27,1148.0,1634.0,0.22748575256347653,False,2025-02-07,C
QQQ250207C00525000,2025-01-31 21:14:22+00:00,525.0,4.6,4.69,4.76,6362.0,4265.0,0.22467816345214842,False,2025-02-07,C
QQQ250207C00526000,2025-01-31 21:03:25+00:00,526.0,4.18,4.21,4.28,1460.0,788.0,0.22199264343261715,False,2025-02-07,C
QQQ250207C00527000,2025-01-31 21:14:56+00:00,527.0,3.78,3.77,3.83,3407.0,2662.0,0.21936815795898437,False,2025-02-07,C
QQQ250207C00527500,2025-01-31 21:04:41+00:00,527.5,3.52,3.56,3.62,755.0,726.0,0.21826953613281247,False,2025-02-07,C
QQQ250207C00528000,2025-01-31 21:05:30+00:00,528.0,3.45,3.35,3.41,3240.0,946.0,0.21686574157714844,False,2025-02-07,C
QQQ250207C00529000,2025-01-31 21:13:40+00:00,529.0,2.95,2.97,3.02,2134.0,1037.0,0.21436332519531248,False,2025-02-07,C
QQQ250207C00530000,2025-01-31 21:14:44+00:00,530.0,2.63,2.61,2.66,15388.0,7412.0,0.21204401245117185,False,2025-02-07,C
QQQ250207C00531000,2025-01-31 21:14:02+00:00,531.0,2.23,2.28,2.33,2344.0,1548.0,0.20972469970703123,False,2025-02-07,C
QQQ250207C00532000,2025-01-31 21:13:20+00:00,532.0,2.02,1.99,2.04,2869.0,2505.0,0.20801573242187496,False,2025-02-07,C
QQQ250207C00532500,2025-01-31 21:08:10+00:00,532.5,1.85,1.85,1.9,856.0,523.0,0.20691711059570309,False,2025-02-07,C
QQQ250207C00533000,2025-01-31 21:14:56+00:00,533.0,1.76,1.72,1.77,1189.0,1049.0,0.20600159240722654,False,2025-02-07,C
QQQ250207C00534000,2025-01-31 21:09:07+00:00,534.0,1.6,1.48,1.53,1568.0,624.0,0.20423159057617185,False,2025-02-07,C
